,channel,pick 1618400218.21,uncertainty,snr 33.531537560052584
73,912.0,416.414285714,0.102264840116,3.00877248001
74,913.0,415.992857143,0.0964991471734,3.26781241685
75,914.0,414.571428571,0.0974172986965,9.76316526004
76,915.0,413.15,0.106944104677,7.39074082887
77,916.0,412.728571429,0.130310052682,2.70834023129
78,917.0,411.307142857,0.134938577952,3.76313101274
79,918.0,408.885714286,0.150914186647,1.82252626641
80,919.0,407.464285714,0.124149715964,2.41581765787
81,920.0,407.042857143,0.109812192765,4.92398616708
82,921.0,405.821428571,0.111165202558,12.0720314006
83,922.0,405.4,0.111861152362,11.6977202494
84,923.0,403.978571429,0.106306683587,8.53707277059
85,924.0,402.857142857,0.100382986735,12.7739195423
86,925.0,401.435714286,0.105422309853,5.21752845713
87,926.0,402.014285714,0.11417954312,2.80243617635
88,927.0,399.592857143,0.102189991378,3.22263726462
89,928.0,399.871428571,0.0959909406336,4.69711064312
90,929.0,397.45,0.0960014091558,9.02691422999
91,930.0,396.128571429,0.0970940676498,5.77058663465
92,931.0,395.707142857,0.115802759016,5.76715324814
93,932.0,394.285714286,0.111654834647,1.88335146031
94,933.0,392.864285714,0.095490025419,41.6839048288
95,934.0,392.442857143,0.0992358442448,15.830227932
96,935.0,390.021428571,0.135711489197,53.9166229676
97,936.0,388.068885618,0.131795154005,1.19932813879
98,937.0,386.128571429,0.0929106331921,50.7448080296
99,938.0,384.707142857,0.0911695722334,54.5198553522
100,939.0,383.285714286,0.104938946346,28.3828427087
101,940.0,382.332901412,0.198906631252,1.22855786877
102,941.0,380.392857143,0.187681982308,1.92954030204
103,942.0,379.971428571,0.0912911842429,49.4738512854
104,943.0,378.55,0.0911280866882,28.8368829275
105,944.0,377.828571429,0.0923267698462,12.0930747283
106,945.0,376.407142857,0.0907021756092,16.8313303197
107,946.0,375.085714286,0.0982793451016,12.4366322206
108,947.0,374.664285714,0.114547015643,7.70884434727
109,948.0,374.142857143,0.109943015697,2.19796987538
110,949.0,372.721428571,0.0907982842847,51.8021788389
111,950.0,372.3,0.0907605992727,15.8055384615
112,951.0,370.978571429,0.0905579150488,64.1037884425
113,952.0,369.557142857,0.0936093815703,12.9818025556
114,953.0,369.235714286,0.0885188065466,5.65812978371
115,954.0,368.014285714,0.085140486356,129.851066971
116,955.0,366.792857143,0.0844048347816,81.4277261537
117,956.0,365.771428571,0.0935195080222,23.3260476425
118,957.0,363.35,0.0948007607918,4.77340205186
119,958.0,363.328571429,0.0865832654177,52.8078254985
120,959.0,361.907142857,0.0853605463871,68.3329081971
121,960.0,361.585714286,0.0855325466297,159.264240633
122,961.0,360.164285714,0.0879967986252,56.6185001942
123,962.0,358.742857143,0.0850758886037,11.7938542255
124,963.0,357.721428571,0.085790728663,62.971694089
125,964.0,356.5,0.0900137683673,156.6306907
126,965.0,355.078571429,0.0942566442442,31.9177268967
127,966.0,354.057142857,0.0987044221163,20.4564825588
128,967.0,352.635714286,0.098180294125,52.3702234247
129,968.0,351.314285714,0.0984748474356,330.303351713
130,969.0,350.992857143,0.108123768616,28.5605988371
131,970.0,349.571428571,0.116054200856,2.71818688618
132,971.0,348.15,0.109604351935,83.205642845
133,972.0,346.728571429,0.109392780041,40.3118200414
134,973.0,345.407142857,0.110125110319,24.7417651271
135,974.0,343.985714286,0.109710935015,29.8475999268
136,975.0,342.564285714,0.112081630455,25.382667962
137,976.0,342.542857143,0.115927365209,3.61107630709
138,977.0,340.121428571,0.104484127511,85.1481682457
139,978.0,339.0,0.105921204468,27.2652797287
140,979.0,338.478571429,0.113264685772,10.2593262104
141,980.0,337.057142857,0.12573969769,40.2562537374
142,981.0,335.635714286,0.11666289154,5.22390375849
143,982.0,334.214285714,0.108346760942,164.920771853
144,983.0,333.792857143,0.113875040614,92.8431595101
145,984.0,332.371428571,0.113120331258,52.8507669408
146,985.0,331.95,0.111816208852,20.1274737578
147,986.0,329.528571429,0.114958319947,331.851247779
148,987.0,327.107142857,0.112379408614,46.5829990326
149,988.0,326.485714286,0.109120351182,160.483052566
150,989.0,323.207142857,0.101627946177,20.2597069671
151,990.0,321.785714286,0.103366342586,112.320795641
152,991.0,320.364285714,0.100652998103,11.477376489
153,992.0,319.142857143,0.0982377765098,27.9383326734
154,993.0,317.721428571,0.0990497127488,134.356285313
155,994.0,317.3,0.0976792296209,27.2192797832
156,995.0,315.978571429,0.0938842228768,223.95797174
157,996.0,314.657142857,0.0912082374565,53.6400926654
158,997.0,313.335714286,0.0894797172812,176.95499456
159,998.0,313.014285714,0.0897964048856,435.096053077
160,999.0,311.692857143,0.092302535125,66.2728862694
161,1000.0,310.371428571,0.0945369277264,219.799079268
162,1001.0,308.05,0.0962062819582,90.5148408671
163,1002.0,307.828571429,0.312253656268,35.9956113959
164,1003.0,310.907142857,0.0777521980679,26.3234846544
165,1004.0,311.185714286,0.0776783875548,36.9626556153
166,1005.0,310.764285714,0.0921539875299,18.7866317246
167,1006.0,310.742857143,0.0847505496231,2.93314736425
168,1007.0,311.321428571,0.0773762327832,40.2221695092
169,1008.0,310.5,0.0779727418157,27.5074615483
170,1009.0,310.478571429,0.0851485471796,12.6927696293
171,1010.0,310.857142857,0.110480256382,2.44129341178
172,1011.0,311.035714286,0.195838063141,4.14993981223
173,1012.0,313.114285714,0.101839587338,3.84766213668
174,1013.0,312.392857143,0.0793714079738,56.7220317515
175,1014.0,312.871428571,0.0731070598762,74.8119141099
176,1015.0,312.55,0.0804599426836,26.7174286326
177,1016.0,312.171428571,0.0856469422206,7.90118911444
178,1017.0,312.55,0.0803294467373,7.78575140602
179,1018.0,312.528571429,0.0900618910315,17.6267458564
180,1019.0,310.707142857,0.121104858616,12.6627333495
181,1020.0,309.728571429,0.0958406160654,107.876800504
182,1021.0,310.807142857,0.0951800095099,15.1795593736
183,1022.0,309.228571429,0.0961724840926,274.633465177
184,1023.0,308.007142857,0.110377764398,61.5952594075
185,1024.0,307.885714286,0.130249204997,15.8696697431
186,1025.0,306.864285714,0.132722419958,12.4213897142
187,1026.0,306.942857143,0.112820232805,5.58419096514
188,1027.0,308.121428571,0.0962137821215,104.268955117
189,1028.0,308.2,0.0963121383452,62.7138314904
190,1029.0,307.778571429,0.0985890688149,238.397914853
191,1030.0,305.157142857,0.0954421534569,113.723835897
192,1031.0,302.435714286,0.0930883865675,60.0770868441
193,1032.0,301.714285714,0.0947189047131,132.196389399
194,1033.0,301.092857143,0.0946485678683,51.1458269705
195,1034.0,299.771428571,0.0948346942609,84.901330683
196,1035.0,298.25,0.0959137277469,841.542374708
197,1036.0,297.728571429,0.0967605313175,116.70850829
198,1037.0,296.307142857,0.0960818459619,380.750248072
199,1038.0,294.885714286,0.096952269378,257.217107129
200,1039.0,294.464285714,0.0964029659629,65.7671341358
201,1040.0,293.142857143,0.097971045135,66.486487584
202,1041.0,291.821428571,0.10080469741,25.5799646981
203,1042.0,290.5,0.0960182904051,30.0008201748
204,1043.0,289.178571429,0.0939168541355,41.1154601947
205,1044.0,286.857142857,0.0921489500151,33.41002606
206,1045.0,286.235714286,0.0913692050823,264.5161841
207,1046.0,285.014285714,0.0901347984444,176.406850839
208,1047.0,283.792857143,0.0902785703459,229.783562122
209,1048.0,282.571428571,0.089541319379,86.7589802742
210,1049.0,281.35,0.0897411637132,59.3939863401
211,1050.0,280.128571429,0.0911401363407,204.974291915
212,1051.0,278.907142857,0.0897892172931,75.0496033772
213,1052.0,277.685714286,0.0878008428247,118.723766564
214,1053.0,276.464285714,0.0887349698671,197.928392027
215,1054.0,275.242857143,0.0878331091737,105.857822405
216,1055.0,274.021428571,0.0899089103091,127.277390778
217,1056.0,272.8,0.0901919046389,41.9154437262
218,1057.0,273.078571429,0.0942299374446,29.6667681215
219,1058.0,270.757142857,0.0899150480564,113.431266978
220,1059.0,270.935714286,0.0923562926915,34.4774762003
221,1060.0,269.614285714,0.094924668373,23.4924338581
222,1061.0,268.292857143,0.0956177490444,15.470791261
223,1062.0,268.971428571,0.0960193179455,208.298066664
224,1063.0,267.65,0.0954949499591,37.9040810684
225,1064.0,266.328571429,0.0924449108169,103.969893993
226,1065.0,265.007142857,0.0959207438047,80.2711033646
227,1066.0,264.585714286,0.0892371085122,55.7218906156
228,1067.0,263.164285714,0.0860935311191,198.03378487
229,1068.0,262.742857143,0.0918017166611,17.1597949995
230,1069.0,261.321428571,0.0849156064868,83.1467400794
231,1070.0,259.9,0.0813143243333,17.3518194784
232,1071.0,258.478571429,0.083206975485,133.710295387
233,1072.0,257.057142857,0.0830101524664,106.518212143
234,1073.0,255.635714286,0.0844575673926,68.6510737294
235,1074.0,254.214285714,0.0856747184537,46.0027176127
236,1075.0,252.792857143,0.0875130332537,22.8413007208
237,1076.0,250.371428571,0.0805562682034,9.85296541131
238,1077.0,249.75,0.0786804035234,71.8908845868
239,1078.0,248.328571429,0.0954321426476,113.841864427
240,1079.0,246.907142857,0.0881445049029,83.419611735
241,1080.0,246.185714286,0.0934301514164,461.277249274
242,1081.0,243.764285714,0.0918293299513,413.601149923
243,1082.0,243.642857143,0.0944102226117,413.601149923
244,1083.0,242.221428571,0.0901244832048,175.814693976
245,1084.0,241.2,0.0810540217543,22.3599849484
246,1085.0,239.878571429,0.0730045548584,74.2693985623
247,1086.0,239.357142857,0.0752083472674,48.7736780026
248,1087.0,237.935714286,0.0721382650102,116.292974554
249,1088.0,237.014285714,0.0743338749572,71.5157602126
250,1089.0,235.592857143,0.0721431641005,14.0379397581
251,1090.0,235.171428571,0.0721829791504,38.3099483758
252,1091.0,234.15,0.0719143114604,122.259638038
253,1092.0,233.328571429,0.0718652891652,36.5822736987
254,1093.0,232.607142857,0.0844817802957,44.404318355
255,1094.0,230.785714286,0.0824671681836,2.65482447871
256,1095.0,230.164285714,0.0720970446054,76.3660110574
257,1096.0,229.742857143,0.0721334156101,132.446493942
258,1097.0,228.721428571,0.0703353027184,19.1422749563
259,1098.0,229.1,0.0707077671511,40.3349067248
260,1099.0,228.378571429,0.0711563259868,47.9031306785
261,1100.0,226.757142857,0.0726081462957,9.27962447042
262,1101.0,226.535714286,0.0779817798826,5.39873179275
263,1102.0,225.314285714,0.073691263423,38.0533126324
264,1103.0,224.492857143,0.0756377928854,44.7161446789
265,1104.0,224.071428571,0.0985521229765,18.2144906859
266,1105.0,223.75,0.0932257675267,4.60555129834
267,1106.0,222.828571429,0.096479658444,49.6474409474
268,1107.0,221.607142857,0.0846835898328,86.2667172693
269,1108.0,221.485714286,0.0846835898328,86.2667172693
270,1109.0,221.364285714,0.0953380835887,86.2667172693
271,1110.0,220.042857143,0.0740606215345,43.5117029837
272,1111.0,219.621428571,0.0708548439846,16.9700035726
273,1112.0,220.1,0.0758401172205,3.46272874076
274,1113.0,219.878571429,0.0724177701678,4.54430812741
275,1114.0,219.957142857,0.0711819972551,9.83487523253
276,1115.0,218.335714286,0.0702885387747,15.7592430391
277,1116.0,219.014285714,0.0713836502297,3.61601474532
278,1117.0,218.392857143,0.0802423085765,15.5577735457
279,1118.0,217.471428571,0.0747820854708,11.0946073513
280,1119.0,216.85,0.0930823941665,4.22623062309
281,1120.0,215.128571429,0.0794006084695,14.0876549628
282,1121.0,214.307142857,0.0775578824622,73.2464773002
283,1122.0,214.285714286,0.0766446148817,91.7129607076
284,1123.0,214.164285714,0.0771809481865,91.7129607076
285,1124.0,214.142857143,0.0796780432454,50.6998607008
286,1125.0,214.021428571,0.0960941493657,6.23193357649
287,1126.0,212.7,0.0980497716056,23.8236464029
288,1127.0,211.678571429,0.0760961982687,11.8816361253
289,1128.0,212.257142857,0.115221049898,36.0918255881
290,1129.0,212.435714286,0.091250315555,13.7887293629
291,1130.0,211.014285714,0.104484475,27.0683731234
292,1131.0,208.592857143,0.0821716833927,17.0341142133
293,1132.0,208.171428571,0.120512986639,10.0865270718
294,1133.0,207.45,0.111552981086,1.92599292101
295,1134.0,207.428571429,0.071765778098,21.0464469411
296,1135.0,207.107142857,0.0818641194522,6.51256557849
297,1136.0,206.985714286,0.0738648798034,3.19318343536
298,1137.0,207.364285714,0.0778422342583,3.81487591237
299,1138.0,207.942857143,0.100390021388,5.58500185745
300,1139.0,210.221428571,0.0779346572476,5.80283490438
301,1140.0,210.3,0.102842529029,28.3042808542
302,1141.0,211.478571429,0.0699639770803,41.9807483145
303,1142.0,210.857142857,0.0911736244776,31.2461991734
304,1143.0,209.859848084,0.269844342706,1.26066692995
305,1144.0,207.196599082,0.175751893464,1.03179496043
306,1145.0,204.707142857,0.0816594442216,2.65485049281
307,1146.0,204.285714286,0.0905128446472,9.94330951997
308,1147.0,205.182870905,0.0891634041027,1.21253032823
309,1148.0,204.292857143,0.0639733269806,5.47337113323
310,1149.0,204.371428571,0.0678107510881,12.783131702
311,1150.0,204.25,0.0721635764191,1.87933102549
312,1151.0,204.528571429,0.0576210297409,6.86231605358
313,1152.0,204.607142857,0.0626002544188,7.07580592826
314,1153.0,204.685714286,0.0568382233675,3.70543595815
315,1154.0,204.664285714,0.0646885888167,7.94442092103
316,1155.0,203.642857143,0.0726813273607,10.8079255976
317,1156.0,203.721428571,0.0800520726179,2.8353956602
318,1157.0,203.130169583,0.0827245818586,1.41526196388
319,1158.0,202.528571429,0.0663718508826,3.39023956163
320,1159.0,202.607142857,0.0684217687298,22.2580031082
321,1160.0,202.685714286,0.0677465613837,5.60175457655
322,1161.0,202.764285714,0.0656499258766,9.19259349013
323,1162.0,202.842857143,0.0663062650524,8.71603053106
324,1163.0,202.521428571,0.0683602470349,12.2608947865
325,1164.0,202.389926587,0.0731830549446,0.912092926862
326,1165.0,202.4,0.0780058628543,7.80377857828
327,1166.0,202.378571429,0.075334640675,3.36728497497
328,1167.0,202.457142857,0.109742498609,5.28775411368
329,1168.0,202.35080096,0.131431053544,1.40943198505
330,1169.0,202.464285714,0.0747853532101,4.81784694355
331,1170.0,202.042857143,0.0721132360548,4.61161532741
332,1171.0,202.121428571,0.0733038423118,6.159818181
333,1172.0,201.7,0.0716870822931,5.8774888617
334,1173.0,201.478571429,0.0741492090406,8.25355284729
335,1174.0,201.357142857,0.0797837547473,4.7284432906
336,1175.0,201.335714286,0.0782674774062,5.64820463801
337,1176.0,202.014285714,0.07868967212,9.42929050287
338,1177.0,202.092857143,0.0785940843799,6.25962286228
339,1178.0,201.771428571,0.0773719590018,3.34473472664
340,1179.0,201.65,0.0769762794341,5.7640123422
341,1180.0,201.528571429,0.0771167866767,7.14355184276
342,1181.0,201.107142857,0.0768363986443,10.4799988518
343,1182.0,200.985714286,0.0856238558852,5.32357977699
344,1183.0,201.064285714,0.094556956745,2.12238449948
345,1184.0,200.918094448,0.0994074723948,1.24439832118
346,1185.0,202.371428571,0.0880621892803,2.84316241126
347,1186.0,201.65,0.0822883950128,10.244305948
348,1187.0,201.628571429,0.0855074715056,9.41873131428
349,1188.0,201.707142857,0.0865000049334,9.17291815511
350,1189.0,201.085714286,0.0836757829762,11.0861327466
351,1190.0,200.864285714,0.0895698708535,5.89183890823
352,1191.0,199.942857143,0.0973000661026,2.54514790193
353,1192.0,199.121428571,0.0891544103484,2.50463142912
354,1193.0,199.4,0.075389501828,9.81102201724
355,1194.0,199.278571429,0.0986124941254,10.8926291316
356,1195.0,197.857142857,0.108920753814,2.46964792045
357,1196.0,198.135714286,0.0652344314481,6.13350637541
358,1197.0,197.914285714,0.0638159852109,7.15314451
359,1198.0,197.692857143,0.0639817714364,4.06414488765
360,1199.0,197.871428571,0.0622215474127,4.4801244666
361,1200.0,198.95,0.0617561604666,3.42696987695
362,1201.0,199.528571429,0.0783106855803,4.16075961949
363,1202.0,200.117464965,0.128244441881,1.14651223567
364,1203.0,201.358014255,0.0960246169369,0.412959232011
365,1204.0,202.535714286,0.0638047919924,14.6328329489
366,1205.0,203.014285714,0.0671749405523,10.5198847932
367,1206.0,203.192857143,0.0693519894108,7.46844127833
368,1207.0,202.571428571,0.0668556620432,16.4016212449
369,1208.0,202.95,0.0680355744726,19.6072596669
370,1209.0,203.328571429,0.069181825886,10.3040195842
371,1210.0,204.207142857,0.0690604588764,6.27629002493
372,1211.0,204.285714286,0.0760847685945,5.03369486098
373,1212.0,205.264285714,0.0720405712021,2.7482348114
374,1213.0,206.142857143,0.0696381128198,13.9449029343
375,1214.0,206.321428571,0.0689683188379,5.60639326237
376,1215.0,207.1,0.0696567820357,14.412941131
377,1216.0,207.278571429,0.0699167989087,4.30217871628
378,1217.0,207.657142857,0.07090930442,7.06878239265
379,1218.0,209.135714286,0.0727064915886,9.91698977231
380,1219.0,209.514285714,0.0757767908901,4.51475134818
381,1220.0,210.836130632,0.075620516805,0.95242486647
382,1221.0,212.092857143,0.07546424272,9.94891458564
383,1222.0,212.571428571,0.105091590005,8.54160476102
384,1223.0,213.85,0.101795312383,4.04737353262
385,1224.0,213.228571429,0.0772027261299,9.68873370474
386,1225.0,214.207142857,0.0782253590944,16.806757873
387,1226.0,215.685714286,0.0772382705464,3.81479521162
388,1227.0,216.464285714,0.0787852481548,9.01708802753
389,1228.0,216.742857143,0.079968028959,4.77045298461
390,1229.0,219.021428571,0.0801947636043,10.6869315052
391,1230.0,219.6,0.0817546765664,4.56959491997
392,1231.0,220.878571429,0.0810074768652,6.54740598313
393,1232.0,221.557142857,0.0806727632407,9.95594500237
394,1233.0,222.335714286,0.092716479537,7.05322112984
395,1234.0,223.814285714,0.0913236747008,3.46624669534
396,1235.0,224.692857143,0.084722197903,3.03129029883
397,1236.0,225.071651098,0.0828877085191,0.84917382676
398,1237.0,225.871428571,0.0810532191353,11.162178992
399,1238.0,226.65,0.0895387156239,3.80066917636
400,1239.0,227.328571429,0.0873990637356,1.54301364241
401,1240.0,228.207142857,0.0811977082284,4.86030364819
402,1241.0,228.585714286,0.0941029613241,4.81680052083
403,1242.0,229.295059746,0.0934139993647,1.46510389859
404,1243.0,230.192857143,0.131045365812,2.2904254552
405,1244.0,230.880407598,0.134275246236,1.28807632834
406,1245.0,231.5,0.0864961930991,4.60111948402
407,1246.0,232.178571429,0.0795552316493,18.1695916404
408,1247.0,232.857142857,0.158209283662,7.13676918329
409,1248.0,236.135714286,0.0792368278471,4.11228179398
410,1249.0,236.614285714,0.105365454341,14.9536071575
411,1250.0,239.437573659,0.088461159506,1.13772679514
412,1251.0,240.221428571,0.0772687298292,6.74795386686
413,1252.0,240.4,0.0761163256874,18.0790742895
414,1253.0,241.878571429,0.0725271797876,36.2393318945
415,1254.0,242.757142857,0.130675185715,23.8550040147
416,1255.0,242.178571429,0.126940663412,1.82926863747
417,1256.0,244.457142857,0.0808139486622,7.47173146609
418,1257.0,247.635714286,0.0767096212688,52.1076936397
419,1258.0,248.614285714,0.167623447416,12.6310507515
420,1259.0,251.792857143,0.0901160720105,2.4806248906
421,1260.0,250.971428571,0.0746639818573,122.498817243
422,1261.0,253.15,0.072282881092,70.4851926447
423,1262.0,255.328571429,0.0853130250736,27.8713142749
424,1263.0,256.507142857,0.0953742860485,2.52868731923
425,1264.0,259.685714286,0.0793731115018,21.7708965883
426,1265.0,260.864285714,0.0970193299732,1.85244744611
427,1266.0,262.142857143,0.0866073086834,8.08025997708
428,1267.0,262.421428571,0.0880136744345,16.5310499938
429,1268.0,263.7,0.0887884295102,29.0625859032
430,1269.0,263.978571429,0.102620737096,5.2020444857
431,1270.0,267.257142857,0.0810500447781,28.4104185779
432,1271.0,270.535714286,0.076084341701,7.58634933042
433,1272.0,270.814285714,0.0752540730601,19.7387070599
434,1273.0,273.092857143,0.0746957982264,19.4473535808
435,1274.0,274.071428571,0.0753453767058,13.280126494
436,1275.0,276.35,0.0772920625744,40.6454872932
437,1276.0,277.628571429,0.0817732489562,73.3513778858
438,1277.0,279.907142857,0.0831041406888,32.1352343926
439,1278.0,282.185714286,0.0834568666133,38.8633831624
440,1279.0,283.464285714,0.0896188014213,19.3860902146
441,1280.0,286.742857143,0.0856316027669,16.7654371758
442,1281.0,289.021428571,0.0858033121572,4.34911840445
443,1282.0,291.3,0.0766957893626,10.3860694624
444,1283.0,292.078571429,0.0749824736559,18.4660177486
445,1284.0,294.357142857,0.104390073141,27.5490936333
446,1285.0,295.535714286,0.15421163981,2.19972465666
447,1286.0,296.814285714,0.102534592967,1.90947314187
448,1287.0,298.092857143,0.0939061698405,3.69123814216
449,1288.0,298.971428571,0.0876120095072,4.31924786574
450,1289.0,300.25,0.0832320076227,5.56438785986
451,1290.0,300.928571429,0.0806690425702,11.9832221231
452,1291.0,301.907142857,0.0787050824529,10.2371176431
453,1292.0,302.985714286,0.0784281536497,12.0937608988
454,1293.0,303.064285714,0.0797907838098,12.4581492827
455,1294.0,303.242857143,0.0802842208989,5.40217966448
456,1295.0,304.121428571,0.0889185384361,8.37934019376
457,1296.0,305.3,0.0827194240786,2.13698569048
458,1297.0,306.578571429,0.0766254300291,28.3781895623
459,1298.0,307.657142857,0.0781087910555,11.2003598374
460,1299.0,307.935714286,0.0814223299945,10.5401267459
461,1300.0,309.214285714,0.0967607973459,3.52509312854
462,1301.0,310.292857143,0.087437631854,2.81467222422
463,1302.0,309.971428571,0.0768346757153,8.94433002163
464,1303.0,311.05,0.0873358009397,11.6813985114
465,1304.0,311.128571429,0.110495457873,2.63084608021
466,1305.0,311.601023423,0.0875646559902,1.46535020999
467,1306.0,312.735714286,0.0750509241064,5.03533970213
468,1307.0,315.014285714,0.0776559681911,11.5100634266
469,1308.0,314.692857143,0.0821835299111,4.61802956244
470,1309.0,315.971428571,0.0857924288487,7.25815562328
471,1310.0,317.25,0.0819028886683,4.11543351237
472,1311.0,318.428571429,0.0852550892854,6.91382153338
473,1312.0,319.507142857,0.1129545514,4.86082776275
474,1313.0,319.355571794,0.118846362134,1.45702331025
475,1314.0,321.114285714,0.121312657946,7.7865326381
476,1315.0,320.937339628,0.127311836055,1.41077194685
477,1316.0,320.721428571,0.0824614248453,4.40828450254
478,1317.0,322.4,0.110206232645,13.8707468454
479,1318.0,323.200144986,0.112387534095,1.12165508758
480,1319.0,324.007142857,0.178816049687,4.15180814145
481,1320.0,324.667343816,0.158741258473,1.1479858507
482,1321.0,325.314285714,0.0864825348493,3.65632533221
483,1322.0,327.092857143,0.12427437,4.3008834353
484,1323.0,327.881554747,0.124128307783,1.43477550728
485,1324.0,328.4,0.081928396396,3.08053458613
486,1325.0,328.578571429,0.0810799399766,6.31415777941
487,1326.0,329.093183332,0.0849100901085,0.986722468625
488,1327.0,329.857142857,0.0887402402403,2.69540260163
489,1328.0,330.654469051,0.124019908824,0.777774699665
490,1329.0,331.535714286,0.159299577407,2.09448863518
491,1330.0,330.640901573,0.138429653095,1.19173150225
492,1331.0,332.951403152,0.115471341556,0.962413525542
493,1332.0,334.685714286,0.092513030017,1.9870064127
494,1333.0,335.364285714,0.0833842548933,3.90908957258
495,1334.0,335.842857143,0.080951708531,9.33159787896
496,1335.0,336.721428571,0.0835272244173,9.36788822864
497,1336.0,337.0,0.0951553582642,5.37428689658
498,1337.0,337.078571429,0.101651233179,2.12252039198
499,1338.0,338.157142857,0.379744958611,2.85035221477
500,1339.0,339.435714286,1.09976849857,2.09907743399
501,1340.0,336.157142857,0.136750179376,2.92656073922
502,1341.0,335.005592653,0.140822389741,1.11951290527
503,1342.0,337.164285714,0.0831440081467,5.27485720319
504,1343.0,337.942857143,0.0898360673583,5.88204860493
505,1344.0,337.221428571,0.102815010122,2.15454914153
506,1345.0,337.474718932,0.104206353923,0.939099404225
507,1346.0,338.1,0.105597697723,2.61694053607
508,1347.0,337.378571429,0.119197452932,1.77803643975
509,1348.0,339.657142857,0.118541459445,1.58559300373
510,1349.0,339.135714286,0.294945267766,1.51477249327
511,1350.0,340.998581511,0.0968956362852,1.13026184535
512,1351.0,339.792879743,0.143056924256,1.44658634652
513,1352.0,341.714285714,0.104348662146,2.65833925187
514,1353.0,342.536731401,0.102880489272,1.03466062971
515,1354.0,343.168598317,0.101412316397,0.70319774152
516,1355.0,343.667951789,0.0999441435232,0.974146062558
517,1356.0,344.092857143,0.098475970649,2.44963186323
