,channel,pick 1618402330.17,uncertainty,snr 1.9221100553339965
78,1024.0,308.426296516,1.63225075805,1.12544562359
79,1025.0,308.373367269,0.953526114202,0.921536756711
80,1026.0,309.292857143,0.274801470349,1.52216758385
81,1027.0,310.471428571,0.118122304074,2.5217313798
82,1028.0,310.85,0.12801348189,3.41054626514
83,1029.0,312.028571429,0.196650355667,1.94541544275
84,1030.0,309.90970079,0.212211101257,1.00668712373
85,1031.0,306.64676595,0.227771846847,1.13589517227
86,1032.0,307.090805277,0.175106790389,1.11755880077
87,1033.0,305.307142857,0.110673836231,8.30064370102
88,1034.0,302.685714286,0.131275024869,2.18977941734
89,1035.0,301.363939105,0.150785635779,1.35077115892
90,1036.0,298.492857143,0.113487887261,2.36341968541
91,1037.0,297.871428571,0.109858861029,3.32625864178
92,1038.0,295.45,0.104120119132,3.06430099656
93,1039.0,293.028571429,0.104401558715,12.8929441742
94,1040.0,291.707142857,0.107838804545,3.45800847215
95,1041.0,289.385714286,0.150013802369,4.00645031499
96,1042.0,287.064285714,0.137019802318,2.04942217997
97,1043.0,284.842857143,0.0965042219828,5.18062690113
98,1044.0,284.521428571,0.0990361630426,7.71898873877
99,1045.0,283.2,0.110520983367,3.76558846549
100,1046.0,282.678571429,0.107260845014,2.17893686306
101,1047.0,279.6,0.11393854274,5.9964923087
102,1048.0,280.378571429,0.113966211851,1.82651135148
103,1049.0,279.14142796,0.170675633588,0.845258239799
104,1050.0,277.857142857,0.227385055326,5.50500942282
105,1051.0,276.635714286,0.167497950946,1.58516589377
106,1052.0,274.695104638,0.296487127827,1.17227353047
107,1053.0,276.042857143,0.136853817745,1.92660387434
108,1054.0,275.321428571,0.104054947123,7.19852885604
109,1055.0,274.2,0.159702253811,2.63636707329
110,1056.0,272.70695948,0.275278491837,1.28803150362
111,1057.0,274.407142857,0.210508307272,1.76804948106
112,1058.0,272.585714286,0.10356281577,2.61707788349
113,1059.0,271.364285714,0.117263387258,4.34799879843
114,1060.0,268.185714286,0.112675292008,1.87384011073
115,1061.0,265.864285714,0.139751041677,3.6404679876
116,1062.0,263.542857143,0.116053663574,1.94424617831
117,1063.0,262.718018915,0.0995986567064,0.979984385691
118,1064.0,261.821428571,0.0831436498387,1.99412703124
119,1065.0,260.4,0.0889058685897,3.0425463896
120,1066.0,259.361976238,0.076055402355,1.47457167499
121,1067.0,257.507142857,0.0797293385384,3.31166008497
122,1068.0,256.485714286,0.109619939891,2.21383553977
123,1069.0,255.62118421,0.109752109916,1.32887216952
124,1070.0,254.592857143,0.0962743949799,1.69008764581
125,1071.0,253.171428571,0.110143776352,1.94662726372
126,1072.0,251.109236157,0.14062068097,1.08760551191
127,1073.0,249.25,0.171097585588,1.96434523365
128,1074.0,251.253088749,0.440818431841,1.36529885773
129,1075.0,250.257142857,0.213398550176,1.60544673918
130,1076.0,248.453399151,0.189224659419,1.05012082361
131,1077.0,246.764208148,0.165050768661,1.2894896633
132,1078.0,243.20541307,0.144030351881,1.1508843081
133,1079.0,242.435714286,0.0848607899852,2.06667401752
134,1080.0,241.514285714,0.0728921941429,7.13025558434
135,1081.0,240.392857143,0.076811099642,3.17269569998
136,1082.0,239.071428571,0.0804249093265,4.76184124272
137,1083.0,236.65,0.109549969036,4.24926253816
138,1084.0,235.328571429,0.174539345253,1.55824280845
139,1085.0,233.362983064,0.125331894721,1.39486172646
140,1086.0,233.730455103,0.098827534535,0.908500447052
141,1087.0,234.25000704,0.0723231743486,1.36476736819
142,1088.0,232.740658365,0.0949115616344,1.41366711295
143,1089.0,233.092857143,0.0875996042493,2.01631462696
144,1090.0,231.21123313,0.0908398585147,1.38905109485
145,1091.0,230.2,0.276230428613,1.81412451765
146,1092.0,228.918539313,0.233871670894,0.972203143603
147,1093.0,227.761605973,0.191512913175,1.03500095903
148,1094.0,226.829226788,0.149154155456,1.28197993116
149,1095.0,225.507142857,0.150293283348,1.67808618883
150,1096.0,226.575227466,0.0596676557915,1.16678953423
151,1097.0,227.961311243,0.0743564761828,1.12993856105
152,1098.0,227.558785578,0.176884335659,1.33667490057
153,1099.0,226.403899005,0.102476211827,1.36448995823
154,1100.0,225.24718577,0.103941087729,1.42290987996
155,1101.0,223.982037264,0.0869687410497,1.24857046297
156,1102.0,223.358987734,0.0638192397967,1.49706537139
157,1103.0,222.414285714,0.0984086612315,1.61444149823
158,1104.0,221.600529231,0.174212136745,1.07855142326
159,1105.0,220.392857143,0.250015612258,1.67697702814
160,1106.0,219.471428571,0.130876150715,1.64315098468
161,1107.0,218.95,0.0729453589905,4.62803280428
162,1108.0,218.328571429,0.0876885142172,6.83425245433
163,1109.0,217.807142857,0.372415141551,2.1241426188
164,1110.0,220.400537459,0.146478666836,1.15073940714
165,1111.0,220.946716847,0.209978365686,0.747532826643
166,1112.0,220.714285714,0.273478064537,4.56427362394
167,1113.0,221.392857143,0.155525120122,1.64201174838
168,1114.0,222.071428571,0.33984420395,1.87857406448
169,1115.0,221.392857143,0.0855849532741,1.50518028383
170,1116.0,221.421351923,0.118940287924,1.23042590659
171,1117.0,222.223404318,0.110483567195,1.32185405181
172,1118.0,221.128571429,0.102398694948,2.29676248494
173,1119.0,221.023279151,0.107952599355,0.697084259751
174,1120.0,220.807142857,0.113506503762,1.51024126278
175,1121.0,218.485714286,0.102869580886,1.57669560624
176,1122.0,216.164285714,0.106060335281,3.47031374981
177,1123.0,217.210706323,0.348063549291,1.48205073241
178,1124.0,214.65187169,0.111540008561,1.15867694292
179,1125.0,214.042857143,0.15336036361,1.52284938261
180,1126.0,212.390307164,0.175854004741,1.34347843928
181,1127.0,209.792857143,0.0553106945343,2.07654083695
182,1128.0,209.967436998,0.115025059642,1.40663176413
183,1129.0,209.190735283,-1.78456934212,1.04855641711
184,1130.0,208.54902307,-3.68416374389,1.26605830906
185,1131.0,206.271428571,0.0539848948552,1.85783098261
186,1132.0,206.166084662,0.067598641421,1.35065068348
187,1133.0,206.178571429,0.177659540199,1.94490550742
188,1134.0,206.358584217,0.221317595023,1.04052747948
189,1135.0,206.45626077,0.264975649848,0.830623442212
190,1136.0,206.532563713,0.308633704672,0.937409798402
191,1137.0,206.648455672,0.352291759497,1.03010587748
192,1138.0,206.864899273,0.395949814321,1.37338462843
193,1139.0,205.128571429,0.0859653556512,1.71241079696
194,1140.0,204.376503276,0.263103226122,1.16783012233
195,1141.0,202.478571429,0.0772685738337,4.36940491402
196,1142.0,202.857142857,0.176508409733,1.66325080658
197,1143.0,201.410400556,0.150247129159,0.664213430494
198,1144.0,199.972035369,0.123985848586,1.07349248265
199,1145.0,198.545866783,0.0977245680122,0.764471500322
200,1146.0,197.135714286,0.0714632874386,1.61102226258
201,1147.0,195.441554542,0.0713485272794,1.37387464467
202,1148.0,195.769421497,0.0700024539385,1.28569387715
203,1149.0,195.121506275,0.0614576254289,1.40619697107
204,1150.0,195.5,0.084466446979,2.50521904935
205,1151.0,195.905117755,0.217789533956,1.11920808955
206,1152.0,193.864884751,0.176647295257,1.00071802634
207,1153.0,191.833921588,0.135505056558,1.20564294101
208,1154.0,192.266848866,0.0621875218318,1.13050350324
209,1155.0,191.725430042,0.143089052498,0.40060993599
210,1156.0,191.164285714,0.223990583164,2.28743350224
211,1157.0,190.602637191,0.202147720647,1.08506265644
212,1158.0,190.022190235,0.180304858131,1.08225237138
213,1159.0,189.433537032,0.158461995614,0.639358199848
214,1160.0,188.847269766,0.136619133098,0.92130658899
215,1161.0,188.273980624,0.114776270582,0.74646785901
216,1162.0,187.724261789,0.0929334080653,0.728028353774
217,1163.0,187.208705446,0.0710905455489,1.33175962548
218,1164.0,187.676679292,0.113063000623,1.1112871599
219,1165.0,187.2,0.0793789969209,1.5924911499
220,1166.0,186.814890676,0.07122129525,1.0602848462
221,1167.0,186.445812393,0.0630635935791,1.15679910759
222,1168.0,186.007142857,0.0907875175436,1.51162370113
223,1169.0,185.024400972,0.0851737223636,0.859071229004
224,1170.0,183.931956137,0.0795599271836,1.31530889736
225,1171.0,185.168176091,0.0964958330016,1.33548595389
226,1172.0,184.242857143,0.261721677956,1.72790533214
227,1173.0,182.730243169,0.188220001205,0.854399167987
228,1174.0,181.390939742,0.114718324453,1.4179203775
229,1175.0,180.05,0.0662229286331,1.57173317855
230,1176.0,180.228571429,0.0897097266424,1.50800698154
231,1177.0,179.522936295,0.0976878080397,0.974200021792
232,1178.0,178.317072235,0.105665889437,1.01806927413
233,1179.0,177.107142857,0.113643970834,1.60364204487
234,1180.0,177.273427152,0.136017840824,1.08710037771
235,1181.0,177.732665655,0.158391710814,0.891116799225
236,1182.0,178.285714286,0.180765580804,1.63971590131
237,1183.0,177.552931816,0.155336709227,0.889652963999
238,1184.0,176.504116996,0.12990783765,1.24475935239
239,1185.0,174.392857143,0.169284098695,1.52249194023
240,1186.0,171.888249194,0.491596005174,1.26578370802
241,1187.0,173.5,0.663084865855,1.80014943278
242,1188.0,176.778571429,0.356660566734,1.6541370144
243,1189.0,178.657142857,0.191097590863,1.53106921108
244,1190.0,176.662458576,0.620813591206,1.24256126545
245,1191.0,176.968502145,0.115760154527,1.26572822145
246,1192.0,177.583490103,0.103219882704,0.980743380884
247,1193.0,178.301353277,0.0906796108814,1.31915657974
248,1194.0,179.916022491,0.0459102584817,1.26219113073
249,1195.0,180.292857143,0.0357958489704,1.89601995816
250,1196.0,180.371428571,0.0537745600218,2.2091631843
251,1197.0,181.35,0.0427186068125,2.07593450883
252,1198.0,181.228571429,0.0696078772588,3.40576802533
253,1199.0,181.965128829,0.0598516085937,1.265551102
254,1200.0,182.835714286,0.0418588922033,2.20843378341
255,1201.0,183.114285714,0.0662801909293,2.69415340706
256,1202.0,183.770516331,0.0734674305679,1.12083793698
257,1203.0,184.721428571,0.0436001684271,2.4178975129
258,1204.0,185.6,0.042290895187,5.43415372624
259,1205.0,187.178571429,0.0763262062973,1.82559258761
260,1206.0,186.857142857,0.0729763059469,1.62822364792
261,1207.0,186.935714286,0.0760327901636,1.94780238348
262,1208.0,187.058591244,0.058481686938,1.42129626963
263,1209.0,187.342857143,0.150936059012,1.7462973207
264,1210.0,190.045947803,0.0807791288998,1.32796968098
265,1211.0,190.85,0.0726864741798,1.52910346939
266,1212.0,191.449636216,0.0745273754901,1.06656035805
267,1213.0,191.879006516,0.0763682768005,0.953446163123
268,1214.0,192.328571429,0.0782091781108,2.10546985866
269,1215.0,193.428890565,0.0798993634803,0.755622419582
270,1216.0,194.64234842,0.0815895488497,1.28301668553
271,1217.0,195.335714286,0.0844342545984,2.06394540293
272,1218.0,196.409140524,0.139907310575,0.683863207237
273,1219.0,197.33202608,0.195380366552,0.730581375764
274,1220.0,198.035724401,0.250853422529,0.785606979243
275,1221.0,198.451588935,0.306326478506,0.666506861302
276,1222.0,198.510973129,0.361799534483,1.41485428576
277,1223.0,197.223801859,0.337801515864,0.936973107292
278,1224.0,195.442857143,0.313803497244,1.67106661429
279,1225.0,196.021428571,0.123148537318,1.96131921991
280,1226.0,194.211222652,0.122307650117,1.24618130435
281,1227.0,195.171428571,0.0973894084279,1.76707761709
282,1228.0,196.098199748,0.136506649128,0.964036563939
283,1229.0,196.85,0.175623889828,1.73490861601
284,1230.0,195.62902609,0.232867824419,1.19286776984
285,1231.0,195.20723901,0.186522818421,1.34092872397
286,1232.0,196.731183669,0.204293351565,1.31892972363
287,1233.0,197.204547829,0.2129097787,1.18552459785
288,1234.0,196.631019256,0.104103902578,1.21655054294
289,1235.0,199.014285714,0.108761876666,1.59396436333
290,1236.0,199.66261064,0.105607468887,1.00383259108
291,1237.0,200.281131585,0.102453061108,0.970987704805
292,1238.0,200.879561772,0.0992986533296,1.05053752335
293,1239.0,201.467614426,0.0961442455508,1.27046546175
294,1240.0,200.75143134,0.136264722148,1.17497020479
295,1241.0,203.044297166,0.16541498854,1.28611596359
296,1242.0,203.070210842,0.160780304711,0.881889257409
297,1243.0,203.124599878,0.156145620882,0.840848047514
298,1244.0,203.217177496,0.151510937053,1.40291765422
299,1245.0,203.700514063,0.139772759489,1.0742836989
300,1246.0,204.241465659,0.128034581924,0.756671493565
301,1247.0,204.849745508,0.11629640436,0.887960267202
302,1248.0,205.535066833,0.104558226796,1.07011287976
303,1249.0,206.307142857,0.0928200492311,1.82332134012
304,1250.0,209.103313888,0.0818204495694,1.20197321559
305,1251.0,210.914285714,0.0954123763587,1.77126319769
306,1252.0,210.691824374,0.115821852448,1.34483057868
307,1253.0,212.521428571,0.224486577459,1.57797011312
308,1254.0,211.742857143,0.16757631625,1.56150038221
309,1255.0,214.152927357,0.114363185216,1.48823637431
310,1256.0,215.35,0.392323935314,1.6746657302
311,1257.0,216.028571429,0.26854975022,1.57658909827
312,1258.0,217.207142857,0.0771349893388,2.66708650496
313,1259.0,218.385714286,0.112204575289,6.12653168325
314,1260.0,220.064285714,0.126495838393,2.0659769432
315,1261.0,222.00713359,0.174270029411,1.40907373928
316,1262.0,221.171428571,0.128598839759,1.53452073397
317,1263.0,224.35,0.125606258613,3.94010045178
318,1264.0,227.528571429,0.0839683706491,1.5837710204
319,1265.0,229.607142857,0.0902607561869,1.7762553345
320,1266.0,230.685714286,0.272071493415,2.47597432467
321,1267.0,232.719947522,0.229418590938,0.758599580253
322,1268.0,234.587382853,0.186765688462,0.928272393772
323,1269.0,236.764285714,0.144112785986,2.23260230053
324,1270.0,240.042857143,0.194125792171,1.58112385505
325,1271.0,240.022558339,0.119305945993,1.2782867178
326,1272.0,239.65,0.122616557894,1.56200628201
327,1273.0,239.134144621,0.0258681049625,1.27878545186
328,1274.0,238.702148006,0.418360652384,1.25194882208
329,1275.0,241.585714286,0.112071554473,1.51140892017
330,1276.0,242.864285714,0.091580992359,3.67081708598
331,1277.0,244.142857143,0.0946293136265,2.16752659388
332,1278.0,246.421428571,0.0916167363104,2.55886925124
333,1279.0,248.7,0.133477768244,3.04792053686
334,1280.0,250.510663078,0.212300543679,1.15175916431
335,1281.0,253.065121829,0.18292863002,0.877511641418
336,1282.0,255.707142857,0.153556716361,1.80254494667
337,1283.0,257.60723264,0.173280057799,1.27992097197
338,1284.0,258.314285714,0.699777707157,2.77877912333
339,1285.0,259.384383995,0.666917030606,1.0935671956
340,1286.0,260.023970842,0.634056354055,1.48885724328
341,1287.0,259.61993712,0.153753428,1.48391029808
342,1288.0,261.630602265,0.139634938521,1.33398254309
343,1289.0,264.478571429,0.0801074592988,2.37597795438
344,1290.0,266.757142857,0.146315393707,1.77052108664
345,1291.0,268.135714286,0.1881922363,1.97127697626
346,1292.0,268.430022612,0.163103497784,1.09074764102
347,1293.0,269.172768226,0.138014759267,0.602163277366
348,1294.0,270.298989187,0.11292602075,1.47774832896
349,1295.0,271.731818793,0.124699584622,1.07505463146
350,1296.0,273.418199865,0.136473148495,1.39623478474
351,1297.0,274.257456176,0.155060617531,1.31522527054
352,1298.0,275.220340072,0.110448263897,1.26766665308
353,1299.0,277.241889613,0.0986197122115,1.49131215889
354,1300.0,278.257142857,0.114564132186,2.29767934657
355,1301.0,280.201137864,0.164563372655,1.49144140416
356,1302.0,283.008912694,0.210020119755,1.32903197884
357,1303.0,283.651219692,0.105010059877,0.942119302311
358,1304.0,284.027382631,,1.47930193866
359,1305.0,284.108153857,,1.00755401964
360,1306.0,,,1.83561125912
361,1307.0,,,1.13942692203
362,1308.0,,,1.16321093498
363,1309.0,,,1.17764042855
364,1310.0,,,1.20469664973
365,1311.0,,,1.2297892447
366,1312.0,,,0.903199319012
367,1313.0,,,0.878347367364
368,1314.0,,,0.955306840449
369,1315.0,,,1.05958909006
370,1316.0,,,0.987484611211
371,1317.0,,,1.36926947973
372,1318.0,,,0.884497651029
373,1319.0,,,1.37207720202
374,1320.0,,,0.877586922798
375,1321.0,,,1.10576719059
