,channel,pick 1618400173.73,uncertainty,snr 2.081824392979388
74,980.0,949.97674334,0.281568938088,1.87419737609
75,981.0,947.720584805,0.289757493867,1.14651914868
76,982.0,946.48848574,0.137139496967,2.83803266248
77,983.0,944.641884663,0.139098898054,2.30673342225
78,984.0,940.948270192,0.130120544854,1.88547933289
79,985.0,940.17411053,0.139044212938,0.802817833694
80,986.0,939.398165409,0.147967881021,22.3548741004
81,987.0,937.591460985,0.162296470867,3.59367131428
82,988.0,935.794457301,0.158384352251,4.92524984955
83,989.0,932.149899054,0.163858249594,1.63363969857
84,990.0,930.514809682,0.186095685898,3.06991083284
85,991.0,926.504322162,0.198033734226,1.24319482275
86,992.0,929.222536633,0.171738396224,1.75407480928
87,993.0,928.472237399,0.243083139836,4.24191393373
88,994.0,929.73089237,0.241404227544,1.86328367875
89,995.0,929.298361074,0.173152240773,4.23638741756
90,996.0,931.07450137,0.179971443644,2.35417628902
91,997.0,932.459166195,0.145156992002,5.65932339046
92,998.0,931.852208078,0.161943333952,11.6735244954
93,999.0,930.253470058,0.160708804552,2.95572519443
94,1000.0,930.662797642,0.173551770767,5.12864912259
95,1001.0,928.322884409,0.154658407527,1.73543035481
96,1002.0,927.847851384,0.347397038832,2.49406095885
97,1003.0,927.523243877,0.115336973797,1.61326540069
98,1004.0,929.006029242,0.0813016450524,2.31019715177
99,1005.0,930.508402816,0.116397714466,1.31559147348
100,1006.0,931.811753503,0.127719006758,1.15019330924
101,1007.0,932.712799278,0.184826354509,1.44363904698
102,1008.0,934.436832854,0.226321899694,1.37546141564
103,1009.0,933.709140565,0.19296790059,0.954713032516
104,1010.0,932.969289521,0.159613901486,1.82478504449
105,1011.0,933.79503389,0.146829360122,0.5894102359
106,1012.0,934.745431545,0.134044818758,1.35408195106
107,1013.0,933.732012938,0.0710227752535,1.69038016494
108,1014.0,935.035550507,0.103201017883,1.85321040179
109,1015.0,935.887193049,0.190048473101,1.8465065916
110,1016.0,938.519269301,0.189298347485,0.875372772396
111,1017.0,940.305293288,0.18854822187,1.12827326672
112,1018.0,941.785725113,0.108215476772,2.21639646337
113,1019.0,941.413316235,0.224947642081,1.58594785245
114,1020.0,941.445045681,0.131678313772,2.85685704419
115,1021.0,942.689190002,0.140877623215,0.613202425538
116,1022.0,942.755709638,0.150076932658,3.85473004038
117,1023.0,939.541317074,0.202667595414,1.75947558422
118,1024.0,938.538113195,0.169504308139,1.25387561323
119,1025.0,938.171889839,0.236802946204,1.6914948678
120,1026.0,940.009126097,0.199197732321,0.492231679127
121,1027.0,942.370462235,0.161592518439,2.39433587942
122,1028.0,942.312489836,0.142045795863,2.35417443776
123,1029.0,941.61363071,0.172779846218,6.21760876599
124,1030.0,941.873631079,0.206150214717,1.8964225674
125,1031.0,941.504668681,0.161225116191,1.36910747998
126,1032.0,941.147774797,0.188894573046,3.05604599589
127,1033.0,937.411404655,0.139661538921,4.74718847642
128,1034.0,937.202734993,0.135443002603,0.950465706961
129,1035.0,937.033346842,0.131224466285,14.6852161141
130,1036.0,936.398281941,0.135632020373,2.59119557655
131,1037.0,936.063130783,0.1166804371,8.65444147068
132,1038.0,934.527630935,0.141043027472,3.39563163385
133,1039.0,932.134375595,0.128112896923,2.66644598315
134,1040.0,931.098008619,0.197846596907,0.932689451267
135,1041.0,930.252118631,0.26758029689,4.02265523642
136,1042.0,932.232035622,0.267791373947,1.14319185776
137,1043.0,931.433544735,0.184051767697,1.38548674781
138,1044.0,929.871111759,0.133734682992,2.24308419721
139,1045.0,927.668638482,0.111712454389,4.62018212532
140,1046.0,926.320846278,0.110759788646,3.35823644247
141,1047.0,925.113185442,0.122452508758,6.05487692762
142,1048.0,924.759679986,0.113597718703,4.56453299709
143,1049.0,924.40292472,0.128539234376,2.70920351309
144,1050.0,923.042657245,0.142685868969,4.35572500273
145,1051.0,921.678616263,0.174351647095,3.14532264753
146,1052.0,920.310544613,0.133266595959,5.02080220118
147,1053.0,920.938182892,0.167911722084,4.54598066756
148,1054.0,919.895034308,0.215879602427,1.17524422507
149,1055.0,918.172425972,0.161121572283,2.52300790228
150,1056.0,916.396456913,0.0609756488274,1.31459236334
151,1057.0,919.490706512,0.166669626864,1.42597857115
152,1058.0,916.024554122,0.110165574782,3.88480628935
153,1059.0,916.421135989,0.159629272354,2.03242510271
154,1060.0,913.726809936,0.221163389875,0.846492876262
155,1061.0,910.674497799,0.282697507395,1.58459032247
156,1062.0,911.152223358,0.236593970622,4.8941893056
157,1063.0,907.766044574,0.119452731071,1.55268279921
158,1064.0,908.430013976,0.159508110081,2.46498631816
159,1065.0,908.786758175,0.132078852845,3.78198060928
160,1066.0,906.878905366,0.107741881779,2.06851931948
161,1067.0,905.220518501,0.10866884812,4.62151800183
162,1068.0,904.495380896,0.101632695136,1.08425928462
163,1069.0,903.972692149,0.0945965421511,2.94699127132
164,1070.0,903.83282285,0.0970627014582,2.40165914508
165,1071.0,902.641558173,0.106907277372,4.33032552401
166,1072.0,899.941549268,0.147537523876,2.54958930348
167,1073.0,899.608725732,0.0983006732095,1.37333034291
168,1074.0,899.711921465,0.284724061562,1.48702250491
169,1075.0,902.977716505,0.301032288803,1.47999025149
170,1076.0,897.41840952,0.130823041381,1.48019028946
171,1077.0,897.189158909,0.0937776952689,2.55929019363
172,1078.0,895.432603493,0.142384124277,3.97350766676
173,1079.0,895.66598402,0.117049399917,2.93151126813
174,1080.0,894.58912988,0.117013761044,9.81892356671
175,1081.0,894.301875277,0.118216097257,12.7776392109
176,1082.0,893.604057455,0.110371639068,13.3069307697
177,1083.0,892.795522859,0.103491904886,6.60558559231
178,1084.0,891.976119438,0.124553235695,1.9541374406
179,1085.0,891.046022645,0.117516709186,3.42357217113
180,1086.0,890.904752243,0.124946567381,1.87740216775
181,1087.0,889.052174323,0.0643389296984,4.2203154249
182,1088.0,887.888160726,0.0990036997856,2.3395582585
183,1089.0,888.729984227,0.0938349781331,1.3391877643
184,1090.0,888.546763232,0.0702302862599,2.58269122096
185,1091.0,888.219148343,0.0822143414526,4.44917937486
186,1092.0,888.37963476,0.111425377542,1.95084475501
187,1093.0,888.528120644,0.178396118548,2.18721332637
188,1094.0,888.352721113,0.124754946398,0.410599523891
189,1095.0,887.9101379,0.0711137742494,2.50701863538
190,1096.0,886.722065988,0.11015375513,3.92468241163
191,1097.0,886.703539234,0.0776980602727,1.21248758953
192,1098.0,885.458788837,0.0863326724651,1.92636698703
193,1099.0,885.033442542,0.102590838755,2.25398221513
194,1100.0,885.295540368,0.12881044258,1.660389624
195,1101.0,885.445024624,0.0765162046507,2.70561464768
196,1102.0,884.581842726,0.0589727901058,2.41522580605
197,1103.0,885.305950882,0.083458367501,3.3928459205
198,1104.0,885.417309868,0.178278745546,1.88617643892
199,1105.0,884.5741105,0.175355146692,0.901504052925
200,1106.0,883.523076796,0.172431547837,2.28548553985
201,1107.0,883.09600717,0.249933949444,5.47305036274
202,1108.0,882.656084925,0.101657200219,3.6298485766
203,1109.0,883.003301032,0.0967411574568,2.23134455135
204,1110.0,881.837648391,0.0738739264196,5.46473148937
205,1111.0,882.85912914,0.144514007709,2.46587799932
206,1112.0,881.827206655,0.110129539047,1.0704419152
207,1113.0,880.605894614,0.0757450703859,1.11337155864
208,1114.0,879.280846687,0.0738449647741,1.06387889383
209,1115.0,877.902007331,0.0719448591623,1.06514136771
210,1116.0,876.537183476,0.0700447535506,0.970453914396
211,1117.0,875.254187259,0.0681446479388,1.99142075295
212,1118.0,875.030908177,0.122509394151,1.39614775077
213,1119.0,874.806958364,0.41994517329,1.47243042789
214,1120.0,876.646312847,0.186457729521,1.1489211515
215,1121.0,874.755808496,0.170885809371,3.06747204918
216,1122.0,874.237293792,0.122349727533,3.36672463181
217,1123.0,874.006331014,0.130541541659,5.14801780709
218,1124.0,871.862988299,0.0739509545412,2.56684759688
219,1125.0,871.207336856,0.0781705815982,1.86513101581
220,1126.0,871.139456453,0.0806256192788,2.84485941749
221,1127.0,871.059429735,0.0813715182014,1.94068134298
222,1128.0,870.567343731,0.101574585948,3.95029074501
223,1129.0,870.263288108,0.0959319460973,3.40241707281
224,1130.0,869.947360756,0.140434862839,3.54633717012
225,1131.0,868.819661177,0.0532543215878,4.33311105812
226,1132.0,868.780294254,0.077884243873,2.719371002
227,1133.0,867.479914702,0.103673896934,1.31699403795
228,1134.0,866.416994943,0.097383548347,3.84109535671
229,1135.0,866.612126679,0.0796149997111,0.861310840654
230,1136.0,867.016970153,0.0618464510752,1.30563296273
231,1137.0,866.333813906,0.070394031072,1.50189392678
232,1138.0,866.618965036,0.188433186279,1.10720135722
233,1139.0,865.059095641,0.132891890391,1.0741668836
234,1140.0,864.052040123,0.0773505945026,4.42481593925
235,1141.0,864.313016997,0.0810895434669,7.87734863874
236,1142.0,864.663581685,0.279827059619,4.05183921655
237,1143.0,862.590407362,0.126937076122,1.41489815692
238,1144.0,862.169075163,0.0996821810987,0.814981550751
239,1145.0,862.225694965,0.0724272860751,1.59959845467
240,1146.0,862.23608746,0.0833155216654,2.62053076776
241,1147.0,861.836820466,0.0969794994764,1.98094385887
242,1148.0,862.528051703,0.0600101765551,2.93602144492
243,1149.0,862.309940432,0.0967996839732,4.78478893684
244,1150.0,862.326180738,0.101440652048,0.558093637564
245,1151.0,861.9729642,0.106081620123,0.648793829101
246,1152.0,861.566281827,0.110722588198,1.46287932472
247,1153.0,862.70783709,0.104320435105,1.29234126107
248,1154.0,862.427908325,0.0740639446179,2.54528301218
249,1155.0,862.657248326,0.148044870045,2.21469785627
250,1156.0,863.251143722,0.140833344738,1.23310979637
251,1157.0,861.541634007,0.0935596270715,1.75044323083
252,1158.0,861.150289292,0.0864343662113,1.33236690118
253,1159.0,860.994808021,0.102273563364,3.82180414996
254,1160.0,860.785138249,0.145603679998,1.83945779405
255,1161.0,860.368206054,0.0844828792404,1.79654776568
256,1162.0,860.244191734,0.0806041228543,2.17394851957
257,1163.0,859.913278944,0.127670507942,1.97726182157
258,1164.0,860.423868341,0.181438131736,1.20428329479
259,1165.0,860.181496282,0.167356153367,1.96097362508
260,1166.0,859.693728175,0.153795598592,1.04467868627
261,1167.0,859.54054167,0.140235043818,1.05258126017
262,1168.0,859.370011356,0.126674489043,0.731711445227
263,1169.0,858.830214344,0.113113934269,0.873304141647
264,1170.0,857.569228571,0.099553379494,1.86510641418
265,1171.0,856.318350878,0.100655302948,1.74437767017
266,1172.0,856.562241048,0.105676425284,1.97046847306
267,1173.0,855.370036359,0.106262486854,0.936198772069
268,1174.0,854.508662035,0.106848548424,1.1055632234
269,1175.0,853.650084622,0.149689521483,1.61896985249
270,1176.0,853.574894321,0.105193191098,2.67132023796
271,1177.0,852.29539452,0.118997330231,1.59778915816
272,1178.0,850.219579218,0.154357428802,1.41521463125
273,1179.0,851.374194327,0.122301047573,1.71306643142
274,1180.0,851.745709505,0.173513082806,1.4717855464
275,1181.0,850.337934529,0.186322176097,2.08997508803
276,1182.0,851.13837704,0.205528480294,1.1509736804
277,1183.0,851.052027831,0.162026340727,1.21766411323
278,1184.0,849.106097167,0.373998196499,1.1229487455
279,1185.0,849.899222975,0.189935528509,1.49389620221
280,1186.0,849.458616325,0.142143155597,1.72686201215
281,1187.0,849.845894459,0.127497212011,1.81284546425
282,1188.0,849.544174084,0.150798206131,1.37986178393
283,1189.0,850.063537015,0.17201393402,1.81598751233
284,1190.0,848.875640342,0.212363990895,1.25121484393
285,1191.0,850.448735697,0.128350214823,1.29881760882
286,1192.0,849.500220116,0.201059933134,1.61429685408
287,1193.0,849.175827862,0.139915168173,2.30013210248
288,1194.0,848.350062487,0.225995258771,1.95096372209
289,1195.0,847.714956706,0.199310286461,1.10956585838
290,1196.0,846.287887494,0.209252598027,2.13482846581
291,1197.0,846.163591308,0.136338456977,0.932634750631
292,1198.0,845.722071291,0.0634243159269,1.8813165665
293,1199.0,845.591744273,0.0809437847274,2.55553134105
294,1200.0,846.910959839,0.0590558982888,1.37022830503
295,1201.0,847.3798426,0.112554502634,2.03994109334
296,1202.0,849.745719765,0.227590774755,1.18812939405
297,1203.0,850.167218671,0.0613008110346,1.91618716839
298,1204.0,850.735981529,0.0671758596142,3.68801723511
299,1205.0,851.004975613,0.0790202840192,2.88119329636
300,1206.0,851.774329733,0.0970992375125,2.32285870145
301,1207.0,852.044172291,0.0894924002147,2.69450111749
302,1208.0,853.214631702,0.078047825514,3.44652516505
303,1209.0,853.085828446,0.129935655425,1.59483039787
304,1210.0,853.257884696,0.111607735612,2.07399301527
305,1211.0,853.552250692,0.218106309416,1.17621720655
306,1212.0,851.738763235,0.222341960631,1.39703762981
307,1213.0,852.766080392,0.165207659235,1.76347737676
308,1214.0,853.431626886,0.163957914201,0.817715143912
309,1215.0,854.213635496,0.162708169168,4.07185716122
310,1216.0,856.553849231,0.214733377509,1.18029613957
311,1217.0,856.924419962,0.166274708277,1.84586187233
312,1218.0,857.207346222,0.262879674648,1.55162506158
313,1219.0,858.366777027,0.0864423648286,1.12731344874
314,1220.0,857.554621328,0.188385040424,1.33183256961
315,1221.0,859.967385232,0.17305981889,1.60648637673
316,1222.0,861.558116967,0.206361886965,1.85219239827
317,1223.0,861.751017445,0.1747479002,2.18272332456
318,1224.0,863.046165494,0.15989501362,1.53599518545
319,1225.0,863.043639548,0.231273865562,1.68746268166
320,1226.0,865.443515278,0.357639083277,2.3656741798
321,1227.0,864.970237497,0.27917279877,0.656932544265
322,1228.0,864.44360661,0.200706514264,1.64054178345
323,1229.0,866.851102926,0.205848564019,2.13854893948
324,1230.0,866.288580805,0.168936517715,1.47670497553
325,1231.0,868.62417172,0.32126281135,3.0991485968
326,1232.0,869.168405433,0.30457122096,0.867182272108
327,1233.0,869.587526077,0.287879630569,0.982645137174
328,1234.0,870.029559664,0.271188040178,1.43138393012
329,1235.0,870.213958729,0.191719269804,1.42298966468
330,1236.0,872.717312849,0.279738374749,1.6419002109
331,1237.0,874.54772938,0.329483308106,1.81444267801
332,1238.0,875.056231869,0.304430245617,0.905885184429
333,1239.0,875.349903631,0.279377183129,1.05406601375
334,1240.0,875.438392774,0.25432412064,1.05627200498
335,1241.0,875.331346966,0.229271058151,0.594209122039
336,1242.0,875.038411423,0.204217995662,0.914874947445
337,1243.0,874.56922695,0.179164933174,1.47934206017
338,1244.0,875.219149767,0.160543415282,1.00599842544
339,1245.0,875.712100291,0.14192189739,1.88980799575
340,1246.0,875.17144484,0.243511717022,2.10252871843
341,1247.0,876.42792965,0.177392492959,0.907239778042
342,1248.0,878.293037473,0.111273268896,2.23496997568
343,1249.0,880.262461074,0.112342931103,2.51491683981
344,1250.0,882.879831948,0.067157847614,1.46679341945
345,1251.0,884.261483901,0.0670190861761,1.54930478122
346,1252.0,883.674193765,0.0945573737562,1.29769809903
347,1253.0,886.274135499,0.0922741294881,1.85637638287
348,1254.0,887.160585612,0.154863659076,2.14657773208
349,1255.0,888.150457332,0.0969375612533,2.06490438451
350,1256.0,892.67126101,0.0990865875485,1.25088374165
351,1257.0,894.190463535,0.0847650462317,2.0030737984
352,1258.0,895.090592557,0.57145140203,1.87715090433
353,1259.0,899.590843817,0.105386381322,1.23319907344
354,1260.0,900.051076982,0.0937239641054,10.0354089755
355,1261.0,901.961415948,0.0849356066555,6.18398683577
356,1262.0,903.875142695,0.0914187658393,2.96291596238
357,1263.0,907.537784511,0.0867245233595,0.608767611264
358,1264.0,911.005561169,0.0820302808797,2.41117633432
359,1265.0,913.001963387,0.0835754420727,1.03448074905
360,1266.0,915.249361622,0.0851206032658,2.10641583062
361,1267.0,917.279810215,0.0855419853603,3.56610782786
362,1268.0,919.313551136,0.13281304837,2.55572543681
363,1269.0,921.033990666,0.188971311093,1.18105207266
364,1270.0,921.440827346,0.255143636246,2.15445695389
365,1271.0,923.191605046,0.210734524242,1.08271232377
366,1272.0,924.850123284,0.166325412237,1.45371289031
367,1273.0,922.135319265,0.126628013865,1.39927159278
368,1274.0,923.480414965,0.103315703139,1.14521886096
369,1275.0,925.175777793,0.0968606630847,2.26539981324
370,1276.0,927.235167713,0.0997125721976,3.50474618435
371,1277.0,930.297633182,0.105356569981,2.24428796833
372,1278.0,933.363145024,0.111076003596,2.34626602213
373,1279.0,936.184139768,0.149558056441,1.06469322367
374,1280.0,938.696042354,0.188040109286,1.55160981785
375,1281.0,940.975684323,0.291671771579,1.31726409888
376,1282.0,944.332789519,0.209406703665,1.3458648155
377,1283.0,942.171022428,0.180303991476,2.18432488851
378,1284.0,945.254146542,0.0709527847836,1.62138306885
379,1285.0,950.09933259,0.333755666806,1.14507705545
380,1286.0,951.121573424,0.278199201177,0.957571888367
381,1287.0,951.763151167,0.222642735548,1.76184978294
382,1288.0,952.073762194,0.21242894915,1.00605142801
383,1289.0,952.247057994,0.202215162752,1.80039356436
384,1290.0,951.906856094,0.29393578327,1.17755101416
385,1291.0,951.682233445,0.139495362672,1.1283365791
386,1292.0,953.5964461,0.156831371211,1.48825794417
387,1293.0,951.815600853,0.217653188563,1.25050771867
388,1294.0,952.505810443,0.217570957822,0.934801839665
389,1295.0,953.404613247,0.217488727082,0.86486804151
390,1296.0,954.535261004,0.217406496342,1.26044261102
391,1297.0,954.492436734,0.141531422505,3.01795364356
392,1298.0,955.611712415,0.134082549381,2.07589199807
393,1299.0,958.458115567,0.213736907887,1.22518283019
394,1300.0,960.972566106,0.185882015679,1.17981268901
395,1301.0,963.290450701,0.156543110676,0.965761611088
396,1302.0,965.404302615,0.127204205673,1.63248758632
397,1303.0,964.434705495,0.1290819014,2.0835812488
398,1304.0,965.372233144,0.120102262766,0.882678311271
399,1305.0,966.552299389,0.111122624131,1.04468195131
400,1306.0,967.525230028,0.102142985497,1.2594551706
401,1307.0,969.412777477,0.108276193203,1.69985953706
402,1308.0,968.553368086,0.184813727814,1.54253066853
403,1309.0,967.095885387,0.208701694996,1.52283725959
404,1310.0,967.552486628,0.0977987675864,1.37927305186
405,1311.0,968.436562701,0.293926651403,1.51970673674
406,1312.0,969.278904495,0.246517929436,1.07294194773
407,1313.0,969.908141686,0.199109207469,1.00117101662
408,1314.0,970.370217389,0.151700485501,1.43002582919
409,1315.0,972.686945339,0.173901643518,0.800419109468
410,1316.0,974.928416541,0.196102801534,1.17711540895
411,1317.0,973.212003911,0.160804785077,1.46679327197
412,1318.0,973.940796917,0.150663530168,0.629728119949
413,1319.0,974.732164486,0.140522275259,1.66519226533
414,1320.0,975.154032136,0.149366392363,1.02402791549
415,1321.0,975.647942471,0.158210509467,0.957895363359
416,1322.0,976.177418461,0.167054626572,0.998480809122
417,1323.0,976.705984866,0.175898743676,1.44744425666
418,1324.0,975.232879284,0.136654449138,1.23536765725
419,1325.0,973.543052742,0.262331134224,1.50697827312
420,1326.0,976.327659256,0.176240989292,0.860254373741
421,1327.0,979.045504293,0.0901508443604,1.15777592452
422,1328.0,978.740165397,0.0695155673581,0.95736114199
423,1329.0,978.455220574,0.0488802903558,1.30314447001
424,1330.0,980.734245341,0.112632154806,0.844817881194
425,1331.0,983.120822946,0.176384019255,1.44534281086
426,1332.0,983.729959256,0.303597939921,1.4440805854
427,1333.0,984.4623759,0.151798969961,0.944529934907
428,1334.0,985.433086238,,1.59847130331
429,1335.0,,,1.72945839817
430,1336.0,,,1.2432445851
431,1337.0,,,0.937873282041
432,1338.0,,,1.17356874991
433,1339.0,,,1.43481659193
434,1340.0,,,1.34876925727
435,1341.0,,,1.02566553547
436,1342.0,,,1.24790903635
437,1343.0,,,1.49883471645
438,1344.0,,,1.24101160045
439,1345.0,,,1.45628465116
440,1346.0,,,1.4297054195
441,1347.0,,,0.774468109585
442,1348.0,,,0.818216749933
443,1349.0,,,1.00451736707
444,1350.0,,,1.13841754602
445,1351.0,,,0.843575216747
446,1352.0,,,0.953160931896
447,1353.0,,,1.27892116135
448,1354.0,,,0.848241220093
449,1355.0,,,0.945930357809
450,1356.0,,,1.14559018067
451,1357.0,,,1.2421728785
452,1358.0,,,0.96680731191
453,1359.0,,,1.31865109236
454,1360.0,,,1.15070165379
455,1361.0,,,0.913761312974
456,1362.0,,,1.04183803063
